GeoFips,GeoName,LineCode,Description,2023
33000,New Hampshire,66,"        Administrative and support services",4412.6
33000,New Hampshire,67,"        Waste management and remediation services",345.3
33000,New Hampshire,68,"    Educational services, health care, and social assistance",12507.4
33000,New Hampshire,69,"      Educational services",2470.0
33000,New Hampshire,70,"      Health care and social assistance",10037.4
33000,New Hampshire,71,"        Ambulatory health care services",5032.8
33000,New Hampshire,72,"        Hospitals",3264.0
33000,New Hampshire,73,"        Nursing and residential care facilities",1003.1
33000,New Hampshire,74,"        Social assistance",737.4
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",6581.6
33000,New Hampshire,76,"      Arts, entertainment, and recreation",1547.7
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",494.5
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",1053.2
33000,New Hampshire,79,"      Accommodation and food services",5033.9
33000,New Hampshire,80,"        Accommodation",1815.8
33000,New Hampshire,81,"        Food services and drinking places",3218.1
33000,New Hampshire,82,"    Other services (except government and government enterprises)",2794.7
33000,New Hampshire,83,"  Government and government enterprises",10428.9
33000,New Hampshire,84,"    Federal civilian",1917.4
33000,New Hampshire,85,"    Military",1098.4
33000,New Hampshire,86,"    State and local",7413.0
33000,New Hampshire,,Addenda:,
33000,New Hampshire,87,Natural resources and mining,525.0
33000,New Hampshire,88,Trade,17500.1
33000,New Hampshire,89,Transportation and utilities,3398.5
33000,New Hampshire,90,Manufacturing and information,14424.8
33000,New Hampshire,91,Private goods-producing industries 2,14404.3
33000,New Hampshire,92,Private services-providing industries 3,89267.6
34000,New Jersey,1,All industry total,806665.2
34000,New Jersey,2,"  Private industries",733238.8
34000,New Jersey,3,"    Agriculture, forestry, fishing and hunting",1327.6
34000,New Jersey,4,"      Farms",940.1
34000,New Jersey,5,"      Forestry, fishing, and related activities",387.6
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",589.3
34000,New Jersey,7,"      Oil and gas extraction",16.7
34000,New Jersey,8,"      Mining (except oil and gas)",543.6
34000,New Jersey,9,"      Support activities for mining",28.9
34000,New Jersey,10,"    Utilities",13477.8
34000,New Jersey,11,"    Construction",27982.4
34000,New Jersey,12,"    Manufacturing",67464.8
34000,New Jersey,13,"      Durable goods manufacturing",21356.8
34000,New Jersey,14,"        Wood product manufacturing",246.7
34000,New Jersey,15,"        Nonmetallic mineral product manufacturing",1790.4
34000,New Jersey,16,"        Primary metal manufacturing",651.3
34000,New Jersey,17,"        Fabricated metal product manufacturing",2960.5
34000,New Jersey,18,"        Machinery manufacturing",2433.0
34000,New Jersey,19,"        Computer and electronic product manufacturing",5635.4
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",1157.5
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",205.1
34000,New Jersey,22,"        Other transportation equipment manufacturing",662.4
34000,New Jersey,23,"        Furniture and related product manufacturing",737.7
34000,New Jersey,24,"        Miscellaneous manufacturing",4876.7
34000,New Jersey,25,"      Nondurable goods manufacturing",46108.0
34000,New Jersey,26,"        Food and beverage and tobacco product manufacturing",5618.7
34000,New Jersey,27,"        Textile mills and textile product mills",322.0
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",277.1
34000,New Jersey,29,"        Paper manufacturing",1163.1
34000,New Jersey,30,"        Printing and related support activities",1811.7
34000,New Jersey,31,"        Petroleum and coal products manufacturing",3834.6
34000,New Jersey,32,"        Chemical manufacturing",31047.1
34000,New Jersey,33,"        Plastics and rubber products manufacturing",2033.7
34000,New Jersey,34,"    Wholesale trade",66198.0
34000,New Jersey,35,"    Retail trade",51016.4
34000,New Jersey,36,"    Transportation and warehousing",32224.0
34000,New Jersey,37,"      Air transportation",7318.9
34000,New Jersey,38,"      Rail transportation",412.4
34000,New Jersey,39,"      Water transportation",718.0
34000,New Jersey,40,"      Truck transportation",7681.4
34000,New Jersey,41,"      Transit and ground passenger transportation",1760.8
34000,New Jersey,42,"      Pipeline transportation",221.7
34000,New Jersey,43,"      Other transportation and support activities",8963.0
34000,New Jersey,44,"      Warehousing and storage",5147.9
34000,New Jersey,45,"    Information",36276.5
34000,New Jersey,46,"      Publishing industries (except Internet)",7595.9
34000,New Jersey,47,"      Motion picture and sound recording industries",2000.1
34000,New Jersey,48,"      Broadcasting (except Internet) and telecommunications",14993.9
34000,New Jersey,49,"      Data processing, hosting, and other information services",11686.6
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",180909.2
34000,New Jersey,51,"      Finance and insurance",50794.4
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",14004.3
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",11636.9
34000,New Jersey,54,"        Insurance carriers and related activities",24862.9
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",290.3
34000,New Jersey,56,"      Real estate and rental and leasing",130114.8
34000,New Jersey,57,"        Real estate",119425.6
34000,New Jersey,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",10689.2
34000,New Jersey,59,"    Professional and business services",133703.7
34000,New Jersey,60,"      Professional, scientific, and technical services",80485.7
34000,New Jersey,61,"        Legal services",9976.2
34000,New Jersey,62,"        Computer systems design and related services",16986.8
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",53522.7
34000,New Jersey,64,"      Management of companies and enterprises",21648.4
34000,New Jersey,65,"      Administrative and support and waste management and remediation services",31569.7
34000,New Jersey,66,"        Administrative and support services",28791.1
34000,New Jersey,67,"        Waste management and remediation services",2778.6
34000,New Jersey,68,"    Educational services, health care, and social assistance",76078.3
34000,New Jersey,69,"      Educational services",9253.2
34000,New Jersey,70,"      Health care and social assistance",66825.1
34000,New Jersey,71,"        Ambulatory health care services",34068.4
34000,New Jersey,72,"        Hospitals",19919.8
34000,New Jersey,73,"        Nursing and residential care facilities",6317.2
34000,New Jersey,74,"        Social assistance",6519.7
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",29180.9
34000,New Jersey,76,"      Arts, entertainment, and recreation",7712.6
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",3449.3
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",4263.3
34000,New Jersey,79,"      Accommodation and food services",21468.3
34000,New Jersey,80,"        Accommodation",5294.5
34000,New Jersey,81,"        Food services and drinking places",16173.8
34000,New Jersey,82,"    Other services (except government and government enterprises)",16809.9
34000,New Jersey,83,"  Government and government enterprises",73426.5
34000,New Jersey,84,"    Federal civilian",9125.1
34000,New Jersey,85,"    Military",3953.2
34000,New Jersey,86,"    State and local",60348.2
34000,New Jersey,,Addenda:,
34000,New Jersey,87,Natural resources and mining,1916.9
34000,New Jersey,88,Trade,117214.4
34000,New Jersey,89,Transportation and utilities,45701.8
34000,New Jersey,90,Manufacturing and information,103741.3
34000,New Jersey,91,Private goods-producing industries 2,97364.0
34000,New Jersey,92,Private services-providing industries 3,635874.7
35000,New Mexico,1,All industry total,135009.6
35000,New Mexico,2,"  Private industries",105090.1
35000,New Mexico,3,"    Agriculture, forestry, fishing and hunting",1884.5
35000,New Mexico,4,"      Farms",1657.7
35000,New Mexico,5,"      Forestry, fishing, and related activities",226.8
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",14936.7
35000,New Mexico,7,"      Oil and gas extraction",9668.4
35000,New Mexico,8,"      Mining (except oil and gas)",1965.2
35000,New Mexico,9,"      Support activities for mining",3303.2
35000,New Mexico,10,"    Utilities",1927.0
35000,New Mexico,11,"    Construction",5835.5
35000,New Mexico,12,"    Manufacturing",5062.8
35000,New Mexico,13,"      Durable goods manufacturing",2730.9
35000,New Mexico,14,"        Wood product manufacturing",38.9
35000,New Mexico,15,"        Nonmetallic mineral product manufacturing",246.7
35000,New Mexico,16,"        Primary metal manufacturing",45.1
35000,New Mexico,17,"        Fabricated metal product manufacturing",254.2
35000,New Mexico,18,"        Machinery manufacturing",154.3
35000,New Mexico,19,"        Computer and electronic product manufacturing",1469.2
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",64.1
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",12.5
35000,New Mexico,22,"        Other transportation equipment manufacturing",229.8
35000,New Mexico,23,"        Furniture and related product manufacturing",39.5
35000,New Mexico,24,"        Miscellaneous manufacturing",176.6
35000,New Mexico,25,"      Nondurable goods manufacturing",2331.9
35000,New Mexico,26,"        Food and beverage and tobacco product manufacturing",1081.3
35000,New Mexico,27,"        Textile mills and textile product mills",8.8
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",5.4
35000,New Mexico,29,"        Paper manufacturing",120.5
35000,New Mexico,30,"        Printing and related support activities",60.6
35000,New Mexico,31,"        Petroleum and coal products manufacturing",480.7
35000,New Mexico,32,"        Chemical manufacturing",429.5
35000,New Mexico,33,"        Plastics and rubber products manufacturing",145.0
35000,New Mexico,34,"    Wholesale trade",4198.7
35000,New Mexico,35,"    Retail trade",7741.1
35000,New Mexico,36,"    Transportation and warehousing",3907.8
35000,New Mexico,37,"      Air transportation",319.6
35000,New Mexico,38,"      Rail transportation",978.3
35000,New Mexico,39,"      Water transportation",1.7
35000,New Mexico,40,"      Truck transportation",1389.5
35000,New Mexico,41,"      Transit and ground passenger transportation",141.7
35000,New Mexico,42,"      Pipeline transportation",143.9
35000,New Mexico,43,"      Other transportation and support activities",680.2
35000,New Mexico,44,"      Warehousing and storage",252.9
35000,New Mexico,45,"    Information",2965.5
35000,New Mexico,46,"      Publishing industries (except Internet)",371.2
35000,New Mexico,47,"      Motion picture and sound recording industries",665.2
35000,New Mexico,48,"      Broadcasting (except Internet) and telecommunications",1432.6
35000,New Mexico,49,"      Data processing, hosting, and other information services",496.5
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",20698.3
35000,New Mexico,51,"      Finance and insurance",4734.1
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",2051.7
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",356.2
35000,New Mexico,54,"        Insurance carriers and related activities",2286.2
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",40.0
35000,New Mexico,56,"      Real estate and rental and leasing",15964.1
35000,New Mexico,57,"        Real estate",14656.2
35000,New Mexico,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",1307.9
35000,New Mexico,59,"    Professional and business services",15921.7
35000,New Mexico,60,"      Professional, scientific, and technical services",11068.1
35000,New Mexico,61,"        Legal services",872.1
35000,New Mexico,62,"        Computer systems design and related services",971.3
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",9224.7
35000,New Mexico,64,"      Management of companies and enterprises",700.2
35000,New Mexico,65,"      Administrative and support and waste management and remediation services",4153.4
35000,New Mexico,66,"        Administrative and support services",3413.9
35000,New Mexico,67,"        Waste management and remediation services",739.5
35000,New Mexico,68,"    Educational services, health care, and social assistance",10371.6
35000,New Mexico,69,"      Educational services",705.8
35000,New Mexico,70,"      Health care and social assistance",9665.8
35000,New Mexico,71,"        Ambulatory health care services",4252.5
35000,New Mexico,72,"        Hospitals",3152.7
35000,New Mexico,73,"        Nursing and residential care facilities",807.1
35000,New Mexico,74,"        Social assistance",1453.5
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",6498.4
35000,New Mexico,76,"      Arts, entertainment, and recreation",1142.8
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",518.3
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",624.5
35000,New Mexico,79,"      Accommodation and food services",5355.6
35000,New Mexico,80,"        Accommodation",1204.8
35000,New Mexico,81,"        Food services and drinking places",4150.8
35000,New Mexico,82,"    Other services (except government and government enterprises)",3140.6
35000,New Mexico,83,"  Government and government enterprises",29919.5
35000,New Mexico,84,"    Federal civilian",9716.1
35000,New Mexico,85,"    Military",5053.1
35000,New Mexico,86,"    State and local",15150.2
35000,New Mexico,,Addenda:,
35000,New Mexico,87,Natural resources and mining,16821.2
35000,New Mexico,88,Trade,11939.8
35000,New Mexico,89,Transportation and utilities,5834.8
35000,New Mexico,90,Manufacturing and information,8028.3
35000,New Mexico,91,Private goods-producing industries 2,27719.5
35000,New Mexico,92,Private services-providing industries 3,77370.7
36000,New York,1,All industry total,2172009.6
36000,New York,2,"  Private industries",1962195.8
36000,New York,3,"    Agriculture, forestry, fishing and hunting",4061.3
36000,New York,4,"      Farms",3437.1
36000,New York,5,"      Forestry, fishing, and related activities",624.3
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",1046.3
36000,New York,7,"      Oil and gas extraction",105.6
36000,New York,8,"      Mining (except oil and gas)",856.6
36000,New York,9,"      Support activities for mining",84.0
36000,New York,10,"    Utilities",29161.1
36000,New York,11,"    Construction",64192.5
36000,New York,12,"    Manufacturing",85901.8
36000,New York,13,"      Durable goods manufacturing",32351.4
36000,New York,14,"        Wood product manufacturing",695.7
36000,New York,15,"        Nonmetallic mineral product manufacturing",3916.4
36000,New York,16,"        Primary metal manufacturing",1638.7
36000,New York,17,"        Fabricated metal product manufacturing",5539.0
36000,New York,18,"        Machinery manufacturing",5528.3
36000,New York,19,"        Computer and electronic product manufacturing",4881.0
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",2229.3
36000,New York,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1661.5
36000,New York,22,"        Other transportation equipment manufacturing",1426.3
36000,New York,23,"        Furniture and related product manufacturing",860.7
36000,New York,24,"        Miscellaneous manufacturing",3974.5
36000,New York,25,"      Nondurable goods manufacturing",53550.4
36000,New York,26,"        Food and beverage and tobacco product manufacturing",11106.0
36000,New York,27,"        Textile mills and textile product mills",485.3
36000,New York,28,"        Apparel, leather, and allied product manufacturing",1225.2
36000,New York,29,"        Paper manufacturing",2610.3
36000,New York,30,"        Printing and related support activities",2278.3
36000,New York,31,"        Petroleum and coal products manufacturing",1167.6
36000,New York,32,"        Chemical manufacturing",29947.7
36000,New York,33,"        Plastics and rubber products manufacturing",4729.9
36000,New York,34,"    Wholesale trade",89776.3
36000,New York,35,"    Retail trade",104510.4
36000,New York,36,"    Transportation and warehousing",47973.3
36000,New York,37,"      Air transportation",12461.5
36000,New York,38,"      Rail transportation",1073.5
36000,New York,39,"      Water transportation",1107.0
36000,New York,40,"      Truck transportation",6454.7
36000,New York,41,"      Transit and ground passenger transportation",13640.3
36000,New York,42,"      Pipeline transportation",429.4
36000,New York,43,"      Other transportation and support activities",9183.4
36000,New York,44,"      Warehousing and storage",3623.6
36000,New York,45,"    Information",181733.9
36000,New York,46,"      Publishing industries (except Internet)",35234.7
36000,New York,47,"      Motion picture and sound recording industries",24498.9
36000,New York,48,"      Broadcasting (except Internet) and telecommunications",66028.9
36000,New York,49,"      Data processing, hosting, and other information services",55971.4
36000,New York,50,"    Finance, insurance, real estate, rental, and leasing",729857.3
36000,New York,51,"      Finance and insurance",420896.7
36000,New York,52,"        Monetary Authorities- central bank, credit intermediation, and related services",221434.5
36000,New York,53,"        Securities, commodity contracts, and other financial investments and related activities",120612.3
36000,New York,54,"        Insurance carriers and related activities",76860.3
36000,New York,55,"        Funds, trusts, and other financial vehicles",1989.5
36000,New York,56,"      Real estate and rental and leasing",308960.6
36000,New York,57,"        Real estate",284792.5
36000,New York,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",24168.1
36000,New York,59,"    Professional and business services",284137.2
36000,New York,60,"      Professional, scientific, and technical services",192488.4
36000,New York,61,"        Legal services",51895.6
36000,New York,62,"        Computer systems design and related services",29685.6
36000,New York,63,"        Miscellaneous professional, scientific, and technical services",110907.2
36000,New York,64,"      Management of companies and enterprises",34398.9
36000,New York,65,"      Administrative and support and waste management and remediation services",57249.9
36000,New York,66,"        Administrative and support services",53382.5
36000,New York,67,"        Waste management and remediation services",3867.4
36000,New York,68,"    Educational services, health care, and social assistance",203283.9
36000,New York,69,"      Educational services",41690.8
36000,New York,70,"      Health care and social assistance",161593.1
36000,New York,71,"        Ambulatory health care services",70284.9
36000,New York,72,"        Hospitals",55133.4
36000,New York,73,"        Nursing and residential care facilities",15399.3
36000,New York,74,"        Social assistance",20775.5
36000,New York,75,"    Arts, entertainment, recreation, accommodation, and food services",96560.3
36000,New York,76,"      Arts, entertainment, and recreation",32724.2
36000,New York,77,"        Performing arts, spectator sports, museums, and related activities",26608.3
36000,New York,78,"        Amusement, gambling, and recreation industries",6115.9
36000,New York,79,"      Accommodation and food services",63836.1
36000,New York,80,"        Accommodation",19446.3
36000,New York,81,"        Food services and drinking places",44389.8
36000,New York,82,"    Other services (except government and government enterprises)",40000.2
36000,New York,83,"  Government and government enterprises",209813.8
36000,New York,84,"    Federal civilian",23884.1
36000,New York,85,"    Military",5916.4
36000,New York,86,"    State and local",180013.3
36000,New York,,Addenda:,
36000,New York,87,Natural resources and mining,5107.6
36000,New York,88,Trade,194286.7
36000,New York,89,Transportation and utilities,77134.4
36000,New York,90,Manufacturing and information,267635.8
36000,New York,91,Private goods-producing industries 2,155201.9
36000,New York,92,Private services-providing industries 3,1806993.9
37000,North Carolina,1,All industry total,788103.2
37000,North Carolina,2,"  Private industries",697651.1
37000,North Carolina,3,"    Agriculture, forestry, fishing and hunting",6157.8
37000,North Carolina,4,"      Farms",5058.3
37000,North Carolina,5,"      Forestry, fishing, and related activities",1099.5
37000,North Carolina,6,"    Mining, quarrying, and oil and gas extraction",1533.2
37000,North Carolina,7,"      Oil and gas extraction",3.5
37000,North Carolina,8,"      Mining (except oil and gas)",1462.1
37000,North Carolina,9,"      Support activities for mining",67.6
37000,North Carolina,10,"    Utilities",12380.5
37000,North Carolina,11,"    Construction",38055.6
37000,North Carolina,12,"    Manufacturing",104807.3
37000,North Carolina,13,"      Durable goods manufacturing",45144.1
37000,North Carolina,14,"        Wood product manufacturing",2952.7
37000,North Carolina,15,"        Nonmetallic mineral product manufacturing",2788.8
37000,North Carolina,16,"        Primary metal manufacturing",1762.2
37000,North Carolina,17,"        Fabricated metal product manufacturing",5249.4
37000,North Carolina,18,"        Machinery manufacturing",8609.2
37000,North Carolina,19,"        Computer and electronic product manufacturing",7376.7
37000,North Carolina,20,"        Electrical equipment, appliance, and component manufacturing",3860.1
37000,North Carolina,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",3434.7
37000,North Carolina,22,"        Other transportation equipment manufacturing",4612.6
37000,North Carolina,23,"        Furniture and related product manufacturing",2414.4
37000,North Carolina,24,"        Miscellaneous manufacturing",2083.2
37000,North Carolina,25,"      Nondurable goods manufacturing",59663.2
37000,North Carolina,26,"        Food and beverage and tobacco product manufacturing",24104.2
37000,North Carolina,27,"        Textile mills and textile product mills",2282.8
37000,North Carolina,28,"        Apparel, leather, and allied product manufacturing",319.1
37000,North Carolina,29,"        Paper manufacturing",2507.4
37000,North Carolina,30,"        Printing and related support activities",1283.8
37000,North Carolina,31,"        Petroleum and coal products manufacturing",260.6
37000,North Carolina,32,"        Chemical manufacturing",24118.9
37000,North Carolina,33,"        Plastics and rubber products manufacturing",4786.5
37000,North Carolina,34,"    Wholesale trade",48190.5
37000,North Carolina,35,"    Retail trade",50731.6
37000,North Carolina,36,"    Transportation and warehousing",21048.1
37000,North Carolina,37,"      Air transportation",4635.7
37000,North Carolina,38,"      Rail transportation",464.4
37000,North Carolina,39,"      Water transportation",139.0
37000,North Carolina,40,"      Truck transportation",7229.5
37000,North Carolina,41,"      Transit and ground passenger transportation",631.3
37000,North Carolina,42,"      Pipeline transportation",80.0
37000,North Carolina,43,"      Other transportation and support activities",4837.9
37000,North Carolina,44,"      Warehousing and storage",3030.2
37000,North Carolina,45,"    Information",27639.4
37000,North Carolina,46,"      Publishing industries (except Internet)",10594.3
37000,North Carolina,47,"      Motion picture and sound recording industries",766.1
37000,North Carolina,48,"      Broadcasting (except Internet) and telecommunications",10353.2
37000,North Carolina,49,"      Data processing, hosting, and other information services",5925.8
37000,North Carolina,50,"    Finance, insurance, real estate, rental, and leasing",173196.1
37000,North Carolina,51,"      Finance and insurance",73410.1
37000,North Carolina,52,"        Monetary Authorities- central bank, credit intermediation, and related services",51335.1
37000,North Carolina,53,"        Securities, commodity contracts, and other financial investments and related activities",5895.4
37000,North Carolina,54,"        Insurance carriers and related activities",16064.3
37000,North Carolina,55,"        Funds, trusts, and other financial vehicles",115.3
37000,North Carolina,56,"      Real estate and rental and leasing",99786.1
37000,North Carolina,57,"        Real estate",92510.4
37000,North Carolina,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",7275.7
37000,North Carolina,59,"    Professional and business services",104570.2
37000,North Carolina,60,"      Professional, scientific, and technical services",58390.0
37000,North Carolina,61,"        Legal services",6348.5
37000,North Carolina,62,"        Computer systems design and related services",13079.5
37000,North Carolina,63,"        Miscellaneous professional, scientific, and technical services",38962.0
37000,North Carolina,64,"      Management of companies and enterprises",17453.1
37000,North Carolina,65,"      Administrative and support and waste management and remediation services",28727.1
37000,North Carolina,66,"        Administrative and support services",26975.0
37000,North Carolina,67,"        Waste management and remediation services",1752.1
37000,North Carolina,68,"    Educational services, health care, and social assistance",61885.2
37000,North Carolina,69,"      Educational services",9594.7
37000,North Carolina,70,"      Health care and social assistance",52290.5
37000,North Carolina,71,"        Ambulatory health care services",27184.8
37000,North Carolina,72,"        Hospitals",15665.6
37000,North Carolina,73,"        Nursing and residential care facilities",4898.2
37000,North Carolina,74,"        Social assistance",4541.8
37000,North Carolina,75,"    Arts, entertainment, recreation, accommodation, and food services",30283.0
37000,North Carolina,76,"      Arts, entertainment, and recreation",7005.9
37000,North Carolina,77,"        Performing arts, spectator sports, museums, and related activities",3947.9
37000,North Carolina,78,"        Amusement, gambling, and recreation industries",3058.0
37000,North Carolina,79,"      Accommodation and food services",23277.1
37000,North Carolina,80,"        Accommodation",4432.7
37000,North Carolina,81,"        Food services and drinking places",18844.4
37000,North Carolina,82,"    Other services (except government and government enterprises)",17172.8
37000,North Carolina,83,"  Government and government enterprises",90452.1
37000,North Carolina,84,"    Federal civilian",14467.4
37000,North Carolina,85,"    Military",13902.5
37000,North Carolina,86,"    State and local",62082.1
37000,North Carolina,,Addenda:,
37000,North Carolina,87,Natural resources and mining,7690.9
37000,North Carolina,88,Trade,98922.0
37000,North Carolina,89,Transportation and utilities,33428.5
37000,North Carolina,90,Manufacturing and information,132446.7
37000,North Carolina,91,Private goods-producing industries 2,150553.8
37000,North Carolina,92,Private services-providing industries 3,547097.3
38000,North Dakota,1,All industry total,76043.3
38000,North Dakota,2,"  Private industries",68609.3
38000,North Dakota,3,"    Agriculture, forestry, fishing and hunting",5970.8
38000,North Dakota,4,"      Farms",5699.9
38000,North Dakota,5,"      Forestry, fishing, and related activities",270.9
38000,North Dakota,6,"    Mining, quarrying, and oil and gas extraction",12832.0
38000,North Dakota,7,"      Oil and gas extraction",7444.3
38000,North Dakota,8,"      Mining (except oil and gas)",689.2
38000,North Dakota,9,"      Support activities for mining",4698.4
38000,North Dakota,10,"    Utilities",1791.8
38000,North Dakota,11,"    Construction",3784.7
38000,North Dakota,12,"    Manufacturing",5695.7
38000,North Dakota,13,"      Durable goods manufacturing",3839.2
38000,North Dakota,14,"        Wood product manufacturing",274.2
38000,North Dakota,15,"        Nonmetallic mineral product manufacturing",258.3
38000,North Dakota,16,"        Primary metal manufacturing",123.2
38000,North Dakota,17,"        Fabricated metal product manufacturing",238.3
38000,North Dakota,18,"        Machinery manufacturing",2399.0
38000,North Dakota,19,"        Computer and electronic product manufacturing",104.4
38000,North Dakota,20,"        Electrical equipment, appliance, and component manufacturing",10.4
38000,North Dakota,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",152.7
38000,North Dakota,22,"        Other transportation equipment manufacturing",157.8
38000,North Dakota,23,"        Furniture and related product manufacturing",55.9
38000,North Dakota,24,"        Miscellaneous manufacturing",65.2
38000,North Dakota,25,"      Nondurable goods manufacturing",1856.5
38000,North Dakota,26,"        Food and beverage and tobacco product manufacturing",984.3
38000,North Dakota,27,"        Textile mills and textile product mills",22.4
38000,North Dakota,28,"        Apparel, leather, and allied product manufacturing",1.5
38000,North Dakota,29,"        Paper manufacturing",20.1
38000,North Dakota,30,"        Printing and related support activities",57.7
38000,North Dakota,31,"        Petroleum and coal products manufacturing",377.4
38000,North Dakota,32,"        Chemical manufacturing",242.5
38000,North Dakota,33,"        Plastics and rubber products manufacturing",150.7
38000,North Dakota,34,"    Wholesale trade",5582.1
38000,North Dakota,35,"    Retail trade",4366.5
38000,North Dakota,36,"    Transportation and warehousing",3462.3
38000,North Dakota,37,"      Air transportation",102.6
38000,North Dakota,38,"      Rail transportation",830.3
38000,North Dakota,39,"      Water transportation",85.6
38000,North Dakota,40,"      Truck transportation",1507.9
38000,North Dakota,41,"      Transit and ground passenger transportation",55.9
38000,North Dakota,42,"      Pipeline transportation",347.9
38000,North Dakota,43,"      Other transportation and support activities",429.7
38000,North Dakota,44,"      Warehousing and storage",102.4
38000,North Dakota,45,"    Information",1645.2
38000,North Dakota,46,"      Publishing industries (except Internet)",672.2
38000,North Dakota,47,"      Motion picture and sound recording industries",33.0
38000,North Dakota,48,"      Broadcasting (except Internet) and telecommunications",802.7
38000,North Dakota,49,"      Data processing, hosting, and other information services",137.3
38000,North Dakota,50,"    Finance, insurance, real estate, rental, and leasing",9775.7
38000,North Dakota,51,"      Finance and insurance",3280.5
38000,North Dakota,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1855.9
38000,North Dakota,53,"        Securities, commodity contracts, and other financial investments and related activities",207.2
38000,North Dakota,54,"        Insurance carriers and related activities",1212.0
38000,North Dakota,55,"        Funds, trusts, and other financial vehicles",5.4
38000,North Dakota,56,"      Real estate and rental and leasing",6495.2
38000,North Dakota,57,"        Real estate",5575.1
38000,North Dakota,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",920.1
38000,North Dakota,59,"    Professional and business services",4140.2
38000,North Dakota,60,"      Professional, scientific, and technical services",2255.0
38000,North Dakota,61,"        Legal services",275.3
38000,North Dakota,62,"        Computer systems design and related services",384.8
38000,North Dakota,63,"        Miscellaneous professional, scientific, and technical services",1595.0
38000,North Dakota,64,"      Management of companies and enterprises",712.6
38000,North Dakota,65,"      Administrative and support and waste management and remediation services",1172.5
38000,North Dakota,66,"        Administrative and support services",1026.0
38000,North Dakota,67,"        Waste management and remediation services",146.5
38000,North Dakota,68,"    Educational services, health care, and social assistance",5980.2
38000,North Dakota,69,"      Educational services",241.4
38000,North Dakota,70,"      Health care and social assistance",5738.8
38000,North Dakota,71,"        Ambulatory health care services",2254.5
38000,North Dakota,72,"        Hospitals",2336.2
38000,North Dakota,73,"        Nursing and residential care facilities",703.8
38000,North Dakota,74,"        Social assistance",444.3
38000,North Dakota,75,"    Arts, entertainment, recreation, accommodation, and food services",2225.6
38000,North Dakota,76,"      Arts, entertainment, and recreation",369.6
38000,North Dakota,77,"        Performing arts, spectator sports, museums, and related activities",133.5
38000,North Dakota,78,"        Amusement, gambling, and recreation industries",236.1
38000,North Dakota,79,"      Accommodation and food services",1855.9
38000,North Dakota,80,"        Accommodation",686.9
38000,North Dakota,81,"        Food services and drinking places",1169.0
38000,North Dakota,82,"    Other services (except government and government enterprises)",1356.4
38000,North Dakota,83,"  Government and government enterprises",7434.0
38000,North Dakota,84,"    Federal civilian",531.3
38000,North Dakota,85,"    Military",1137.4
38000,North Dakota,86,"    State and local",5765.3
38000,North Dakota,,Addenda:,
38000,North Dakota,87,Natural resources and mining,18802.7
38000,North Dakota,88,Trade,9948.7
38000,North Dakota,89,Transportation and utilities,5254.1
38000,North Dakota,90,Manufacturing and information,7341.0
38000,North Dakota,91,Private goods-producing industries 2,28283.2
38000,North Dakota,92,Private services-providing industries 3,40326.1
39000,Ohio,1,All industry total,884834.2
39000,Ohio,2,"  Private industries",797767.9
