SAGDP2N Gross domestic product (GDP) by state 1
SAGDP2N Gross domestic product (GDP) by state 1
State or DC
GeoFips,GeoName,LineCode,Description,2022
31000,Nebraska,28,"        Apparel, leather, and allied product manufacturing",83.1
31000,Nebraska,29,"        Paper manufacturing",172.0
31000,Nebraska,30,"        Printing and related support activities",179.7
31000,Nebraska,31,"        Petroleum and coal products manufacturing",12.6
31000,Nebraska,32,"        Chemical manufacturing",3692.7
31000,Nebraska,33,"        Plastics and rubber products manufacturing",430.1
31000,Nebraska,34,"    Wholesale trade",9971.1
31000,Nebraska,35,"    Retail trade",8597.3
31000,Nebraska,36,"    Transportation and warehousing",11935.8
31000,Nebraska,37,"      Air transportation",246.2
31000,Nebraska,38,"      Rail transportation",4879.2
31000,Nebraska,39,"      Water transportation",1.6
31000,Nebraska,40,"      Truck transportation",4119.5
31000,Nebraska,41,"      Transit and ground passenger transportation",113.4
31000,Nebraska,42,"      Pipeline transportation",1226.7
31000,Nebraska,43,"      Other transportation and support activities",948.2
31000,Nebraska,44,"      Warehousing and storage",401.0
31000,Nebraska,45,"    Information",4720.7
31000,Nebraska,46,"      Publishing industries (except Internet)",1699.1
31000,Nebraska,47,"      Motion picture and sound recording industries",46.0
31000,Nebraska,48,"      Broadcasting (except Internet) and telecommunications",1544.9
31000,Nebraska,49,"      Data processing, hosting, and other information services",1430.8
31000,Nebraska,50,"    Finance, insurance, real estate, rental, and leasing",35841.1
31000,Nebraska,51,"      Finance and insurance",20928.3
31000,Nebraska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",3594.4
31000,Nebraska,53,"        Securities, commodity contracts, and other financial investments and related activities",1059.9
31000,Nebraska,54,"        Insurance carriers and related activities",16265.2
31000,Nebraska,55,"        Funds, trusts, and other financial vehicles",8.9
31000,Nebraska,56,"      Real estate and rental and leasing",14912.8
31000,Nebraska,57,"        Real estate",13724.7
31000,Nebraska,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",1188.1
31000,Nebraska,59,"    Professional and business services",14571.9
31000,Nebraska,60,"      Professional, scientific, and technical services",6976.3
31000,Nebraska,61,"        Legal services",1269.5
31000,Nebraska,62,"        Computer systems design and related services",1747.2
31000,Nebraska,63,"        Miscellaneous professional, scientific, and technical services",3959.7
31000,Nebraska,64,"      Management of companies and enterprises",3200.0
31000,Nebraska,65,"      Administrative and support and waste management and remediation services",4395.5
31000,Nebraska,66,"        Administrative and support services",3985.0
31000,Nebraska,67,"        Waste management and remediation services",410.5
31000,Nebraska,68,"    Educational services, health care, and social assistance",12653.6
31000,Nebraska,69,"      Educational services",1059.8
31000,Nebraska,70,"      Health care and social assistance",11593.7
31000,Nebraska,71,"        Ambulatory health care services",5511.2
31000,Nebraska,72,"        Hospitals",3669.5
31000,Nebraska,73,"        Nursing and residential care facilities",1494.5
31000,Nebraska,74,"        Social assistance",918.5
31000,Nebraska,75,"    Arts, entertainment, recreation, accommodation, and food services",4571.5
31000,Nebraska,76,"      Arts, entertainment, and recreation",870.6
31000,Nebraska,77,"        Performing arts, spectator sports, museums, and related activities",369.9
31000,Nebraska,78,"        Amusement, gambling, and recreation industries",500.6
31000,Nebraska,79,"      Accommodation and food services",3701.0
31000,Nebraska,80,"        Accommodation",622.9
31000,Nebraska,81,"        Food services and drinking places",3078.1
31000,Nebraska,82,"    Other services (except government and government enterprises)",3336.2
31000,Nebraska,83,"  Government and government enterprises",18235.2
31000,Nebraska,84,"    Federal civilian",2173.2
31000,Nebraska,85,"    Military",1218.6
31000,Nebraska,86,"    State and local",14843.3
31000,Nebraska,,Addenda:,
31000,Nebraska,87,Natural resources and mining,9707.6
31000,Nebraska,88,Trade,18568.4
31000,Nebraska,89,Transportation and utilities,16511.0
31000,Nebraska,90,Manufacturing and information,23713.7
31000,Nebraska,91,Private goods-producing industries 2,35924.4
31000,Nebraska,92,Private services-providing industries 3,110774.4
32000,Nevada,1,All industry total,222938.6
32000,Nevada,2,"  Private industries",201410.0
32000,Nevada,3,"    Agriculture, forestry, fishing and hunting",264.5
32000,Nevada,4,"      Farms",177.4
32000,Nevada,5,"      Forestry, fishing, and related activities",87.1
32000,Nevada,6,"    Mining, quarrying, and oil and gas extraction",4620.1
32000,Nevada,7,"      Oil and gas extraction",3.2
32000,Nevada,8,"      Mining (except oil and gas)",4266.2
32000,Nevada,9,"      Support activities for mining",350.7
32000,Nevada,10,"    Utilities",3518.8
32000,Nevada,11,"    Construction",17894.9
32000,Nevada,12,"    Manufacturing",9985.0
32000,Nevada,13,"      Durable goods manufacturing",7091.2
32000,Nevada,14,"        Wood product manufacturing",172.4
32000,Nevada,15,"        Nonmetallic mineral product manufacturing",702.4
32000,Nevada,16,"        Primary metal manufacturing",106.8
32000,Nevada,17,"        Fabricated metal product manufacturing",897.6
32000,Nevada,18,"        Machinery manufacturing",346.7
32000,Nevada,19,"        Computer and electronic product manufacturing",546.7
32000,Nevada,20,"        Electrical equipment, appliance, and component manufacturing",1550.5
32000,Nevada,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",72.7
32000,Nevada,22,"        Other transportation equipment manufacturing",146.6
32000,Nevada,23,"        Furniture and related product manufacturing",155.2
32000,Nevada,24,"        Miscellaneous manufacturing",2393.6
32000,Nevada,25,"      Nondurable goods manufacturing",2893.9
32000,Nevada,26,"        Food and beverage and tobacco product manufacturing",981.3
32000,Nevada,27,"        Textile mills and textile product mills",55.9
32000,Nevada,28,"        Apparel, leather, and allied product manufacturing",7.3
32000,Nevada,29,"        Paper manufacturing",188.5
32000,Nevada,30,"        Printing and related support activities",472.9
32000,Nevada,31,"        Petroleum and coal products manufacturing",154.9
32000,Nevada,32,"        Chemical manufacturing",593.5
32000,Nevada,33,"        Plastics and rubber products manufacturing",439.5
32000,Nevada,34,"    Wholesale trade",9441.4
32000,Nevada,35,"    Retail trade",16527.8
32000,Nevada,36,"    Transportation and warehousing",10914.1
32000,Nevada,37,"      Air transportation",3720.4
32000,Nevada,38,"      Rail transportation",273.9
32000,Nevada,39,"      Water transportation",3.2
32000,Nevada,40,"      Truck transportation",1714.5
32000,Nevada,41,"      Transit and ground passenger transportation",764.7
32000,Nevada,42,"      Pipeline transportation",17.4
32000,Nevada,43,"      Other transportation and support activities",1979.3
32000,Nevada,44,"      Warehousing and storage",2440.7
32000,Nevada,45,"    Information",6141.7
32000,Nevada,46,"      Publishing industries (except Internet)",1202.1
32000,Nevada,47,"      Motion picture and sound recording industries",439.6
32000,Nevada,48,"      Broadcasting (except Internet) and telecommunications",2206.7
32000,Nevada,49,"      Data processing, hosting, and other information services",2293.3
32000,Nevada,50,"    Finance, insurance, real estate, rental, and leasing",45271.8
32000,Nevada,51,"      Finance and insurance",13320.5
32000,Nevada,52,"        Monetary Authorities- central bank, credit intermediation, and related services",6365.7
32000,Nevada,53,"        Securities, commodity contracts, and other financial investments and related activities",955.3
32000,Nevada,54,"        Insurance carriers and related activities",5925.5
32000,Nevada,55,"        Funds, trusts, and other financial vehicles",74.0
32000,Nevada,56,"      Real estate and rental and leasing",31951.3
32000,Nevada,57,"        Real estate",28328.0
32000,Nevada,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",3623.2
32000,Nevada,59,"    Professional and business services",25299.4
32000,Nevada,60,"      Professional, scientific, and technical services",11132.9
32000,Nevada,61,"        Legal services",2226.8
32000,Nevada,62,"        Computer systems design and related services",1849.9
32000,Nevada,63,"        Miscellaneous professional, scientific, and technical services",7056.2
32000,Nevada,64,"      Management of companies and enterprises",6311.7
32000,Nevada,65,"      Administrative and support and waste management and remediation services",7854.8
32000,Nevada,66,"        Administrative and support services",7205.9
32000,Nevada,67,"        Waste management and remediation services",648.9
32000,Nevada,68,"    Educational services, health care, and social assistance",14607.1
32000,Nevada,69,"      Educational services",1261.6
32000,Nevada,70,"      Health care and social assistance",13345.5
32000,Nevada,71,"        Ambulatory health care services",7577.6
32000,Nevada,72,"        Hospitals",3911.7
32000,Nevada,73,"        Nursing and residential care facilities",873.5
32000,Nevada,74,"        Social assistance",982.7
32000,Nevada,75,"    Arts, entertainment, recreation, accommodation, and food services",32803.4
32000,Nevada,76,"      Arts, entertainment, and recreation",5808.9
32000,Nevada,77,"        Performing arts, spectator sports, museums, and related activities",3257.1
32000,Nevada,78,"        Amusement, gambling, and recreation industries",2551.8
32000,Nevada,79,"      Accommodation and food services",26994.5
32000,Nevada,80,"        Accommodation",17995.0
32000,Nevada,81,"        Food services and drinking places",8999.5
32000,Nevada,82,"    Other services (except government and government enterprises)",4120.0
32000,Nevada,83,"  Government and government enterprises",21528.5
32000,Nevada,84,"    Federal civilian",3292.5
32000,Nevada,85,"    Military",2022.2
32000,Nevada,86,"    State and local",16213.9
32000,Nevada,,Addenda:,
32000,Nevada,87,Natural resources and mining,4884.6
32000,Nevada,88,Trade,25969.2
32000,Nevada,89,Transportation and utilities,14432.9
32000,Nevada,90,Manufacturing and information,16126.7
32000,Nevada,91,Private goods-producing industries 2,32764.6
32000,Nevada,92,Private services-providing industries 3,168645.5
33000,New Hampshire,1,All industry total,105024.6
33000,New Hampshire,2,"  Private industries",95076.1
33000,New Hampshire,3,"    Agriculture, forestry, fishing and hunting",185.0
33000,New Hampshire,4,"      Farms",55.0
33000,New Hampshire,5,"      Forestry, fishing, and related activities",130.0
33000,New Hampshire,6,"    Mining, quarrying, and oil and gas extraction",159.4
33000,New Hampshire,7,"      Oil and gas extraction",0.0
33000,New Hampshire,8,"      Mining (except oil and gas)",145.1
33000,New Hampshire,9,"      Support activities for mining",14.3
33000,New Hampshire,10,"    Utilities",1645.7
33000,New Hampshire,11,"    Construction",3354.3
33000,New Hampshire,12,"    Manufacturing",10071.0
33000,New Hampshire,13,"      Durable goods manufacturing",7487.4
33000,New Hampshire,14,"        Wood product manufacturing",241.3
33000,New Hampshire,15,"        Nonmetallic mineral product manufacturing",281.2
33000,New Hampshire,16,"        Primary metal manufacturing",295.6
33000,New Hampshire,17,"        Fabricated metal product manufacturing",1421.7
33000,New Hampshire,18,"        Machinery manufacturing",1165.8
33000,New Hampshire,19,"        Computer and electronic product manufacturing",2479.5
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",652.9
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",142.8
33000,New Hampshire,22,"        Other transportation equipment manufacturing",187.4
33000,New Hampshire,23,"        Furniture and related product manufacturing",50.4
33000,New Hampshire,24,"        Miscellaneous manufacturing",569.0
33000,New Hampshire,25,"      Nondurable goods manufacturing",2583.6
33000,New Hampshire,26,"        Food and beverage and tobacco product manufacturing",721.8
33000,New Hampshire,27,"        Textile mills and textile product mills",141.7
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",48.2
33000,New Hampshire,29,"        Paper manufacturing",87.1
33000,New Hampshire,30,"        Printing and related support activities",183.1
33000,New Hampshire,31,"        Petroleum and coal products manufacturing",125.4
33000,New Hampshire,32,"        Chemical manufacturing",849.3
33000,New Hampshire,33,"        Plastics and rubber products manufacturing",427.1
33000,New Hampshire,34,"    Wholesale trade",7766.5
33000,New Hampshire,35,"    Retail trade",8446.0
33000,New Hampshire,36,"    Transportation and warehousing",1833.2
33000,New Hampshire,37,"      Air transportation",203.8
33000,New Hampshire,38,"      Rail transportation",11.1
33000,New Hampshire,39,"      Water transportation",33.6
33000,New Hampshire,40,"      Truck transportation",460.8
33000,New Hampshire,41,"      Transit and ground passenger transportation",230.2
33000,New Hampshire,42,"      Pipeline transportation",44.3
33000,New Hampshire,43,"      Other transportation and support activities",585.1
33000,New Hampshire,44,"      Warehousing and storage",264.3
33000,New Hampshire,45,"    Information",4115.9
33000,New Hampshire,46,"      Publishing industries (except Internet)",1787.9
33000,New Hampshire,47,"      Motion picture and sound recording industries",156.8
33000,New Hampshire,48,"      Broadcasting (except Internet) and telecommunications",1438.7
33000,New Hampshire,49,"      Data processing, hosting, and other information services",732.5
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",22376.8
33000,New Hampshire,51,"      Finance and insurance",7334.1
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1921.0
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",1930.9
33000,New Hampshire,54,"        Insurance carriers and related activities",3467.2
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",15.0
33000,New Hampshire,56,"      Real estate and rental and leasing",15042.8
33000,New Hampshire,57,"        Real estate",13549.2
33000,New Hampshire,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",1493.5
33000,New Hampshire,59,"    Professional and business services",15348.0
33000,New Hampshire,60,"      Professional, scientific, and technical services",9473.2
33000,New Hampshire,61,"        Legal services",997.8
33000,New Hampshire,62,"        Computer systems design and related services",2907.9
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",5567.5
33000,New Hampshire,64,"      Management of companies and enterprises",1796.9
33000,New Hampshire,65,"      Administrative and support and waste management and remediation services",4077.9
33000,New Hampshire,66,"        Administrative and support services",3779.0
33000,New Hampshire,67,"        Waste management and remediation services",298.9
33000,New Hampshire,68,"    Educational services, health care, and social assistance",11625.0
33000,New Hampshire,69,"      Educational services",2338.4
33000,New Hampshire,70,"      Health care and social assistance",9286.6
33000,New Hampshire,71,"        Ambulatory health care services",4586.1
33000,New Hampshire,72,"        Hospitals",3109.3
33000,New Hampshire,73,"        Nursing and residential care facilities",896.4
33000,New Hampshire,74,"        Social assistance",694.8
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",5668.2
33000,New Hampshire,76,"      Arts, entertainment, and recreation",1372.8
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",589.9
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",782.9
33000,New Hampshire,79,"      Accommodation and food services",4295.5
33000,New Hampshire,80,"        Accommodation",1590.8
33000,New Hampshire,81,"        Food services and drinking places",2704.6
33000,New Hampshire,82,"    Other services (except government and government enterprises)",2481.0
33000,New Hampshire,83,"  Government and government enterprises",9948.5
33000,New Hampshire,84,"    Federal civilian",1761.3
33000,New Hampshire,85,"    Military",1000.2
33000,New Hampshire,86,"    State and local",7187.0
33000,New Hampshire,,Addenda:,
33000,New Hampshire,87,Natural resources and mining,344.4
33000,New Hampshire,88,Trade,16212.5
33000,New Hampshire,89,Transportation and utilities,3478.9
33000,New Hampshire,90,Manufacturing and information,14186.9
33000,New Hampshire,91,Private goods-producing industries 2,13769.8
33000,New Hampshire,92,Private services-providing industries 3,81306.4
34000,New Jersey,1,All industry total,754948.2
34000,New Jersey,2,"  Private industries",683929.4
34000,New Jersey,3,"    Agriculture, forestry, fishing and hunting",1356.1
34000,New Jersey,4,"      Farms",990.5
34000,New Jersey,5,"      Forestry, fishing, and related activities",365.7
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",475.8
34000,New Jersey,7,"      Oil and gas extraction",17.7
34000,New Jersey,8,"      Mining (except oil and gas)",426.8
34000,New Jersey,9,"      Support activities for mining",31.4
34000,New Jersey,10,"    Utilities",12161.4
34000,New Jersey,11,"    Construction",24997.8
34000,New Jersey,12,"    Manufacturing",62891.2
34000,New Jersey,13,"      Durable goods manufacturing",19514.2
34000,New Jersey,14,"        Wood product manufacturing",236.1
34000,New Jersey,15,"        Nonmetallic mineral product manufacturing",1797.9
34000,New Jersey,16,"        Primary metal manufacturing",709.9
34000,New Jersey,17,"        Fabricated metal product manufacturing",2554.9
34000,New Jersey,18,"        Machinery manufacturing",2301.9
34000,New Jersey,19,"        Computer and electronic product manufacturing",5131.8
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",949.8
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",172.5
34000,New Jersey,22,"        Other transportation equipment manufacturing",568.1
34000,New Jersey,23,"        Furniture and related product manufacturing",646.3
34000,New Jersey,24,"        Miscellaneous manufacturing",4445.0
34000,New Jersey,25,"      Nondurable goods manufacturing",43377.1
34000,New Jersey,26,"        Food and beverage and tobacco product manufacturing",5101.4
34000,New Jersey,27,"        Textile mills and textile product mills",322.5
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",217.5
34000,New Jersey,29,"        Paper manufacturing",1454.4
34000,New Jersey,30,"        Printing and related support activities",1808.7
34000,New Jersey,31,"        Petroleum and coal products manufacturing",3954.2
34000,New Jersey,32,"        Chemical manufacturing",28596.2
34000,New Jersey,33,"        Plastics and rubber products manufacturing",1922.3
34000,New Jersey,34,"    Wholesale trade",64505.3
34000,New Jersey,35,"    Retail trade",47174.4
34000,New Jersey,36,"    Transportation and warehousing",32701.4
34000,New Jersey,37,"      Air transportation",6537.9
34000,New Jersey,38,"      Rail transportation",360.0
34000,New Jersey,39,"      Water transportation",929.1
34000,New Jersey,40,"      Truck transportation",7896.2
34000,New Jersey,41,"      Transit and ground passenger transportation",2339.9
34000,New Jersey,42,"      Pipeline transportation",241.4
34000,New Jersey,43,"      Other transportation and support activities",9093.2
34000,New Jersey,44,"      Warehousing and storage",5303.7
34000,New Jersey,45,"    Information",34465.7
34000,New Jersey,46,"      Publishing industries (except Internet)",6983.3
34000,New Jersey,47,"      Motion picture and sound recording industries",1579.8
34000,New Jersey,48,"      Broadcasting (except Internet) and telecommunications",15614.3
34000,New Jersey,49,"      Data processing, hosting, and other information services",10288.3
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",168560.1
34000,New Jersey,51,"      Finance and insurance",49003.7
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",13555.7
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",11828.7
34000,New Jersey,54,"        Insurance carriers and related activities",23199.7
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",419.6
34000,New Jersey,56,"      Real estate and rental and leasing",119556.3
34000,New Jersey,57,"        Real estate",110421.1
34000,New Jersey,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",9135.2
34000,New Jersey,59,"    Professional and business services",124609.8
34000,New Jersey,60,"      Professional, scientific, and technical services",74135.6
34000,New Jersey,61,"        Legal services",9135.0
34000,New Jersey,62,"        Computer systems design and related services",15682.2
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",49318.4
34000,New Jersey,64,"      Management of companies and enterprises",20973.4
34000,New Jersey,65,"      Administrative and support and waste management and remediation services",29500.8
34000,New Jersey,66,"        Administrative and support services",26979.3
34000,New Jersey,67,"        Waste management and remediation services",2521.5
34000,New Jersey,68,"    Educational services, health care, and social assistance",68955.1
34000,New Jersey,69,"      Educational services",8681.4
34000,New Jersey,70,"      Health care and social assistance",60273.7
34000,New Jersey,71,"        Ambulatory health care services",30279.5
34000,New Jersey,72,"        Hospitals",18456.6
34000,New Jersey,73,"        Nursing and residential care facilities",5861.0
34000,New Jersey,74,"        Social assistance",5676.6
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",25758.9
34000,New Jersey,76,"      Arts, entertainment, and recreation",6433.6
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",2776.7
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",3657.0
34000,New Jersey,79,"      Accommodation and food services",19325.3
34000,New Jersey,80,"        Accommodation",4725.7
34000,New Jersey,81,"        Food services and drinking places",14599.5
34000,New Jersey,82,"    Other services (except government and government enterprises)",15316.4
34000,New Jersey,83,"  Government and government enterprises",71018.8
34000,New Jersey,84,"    Federal civilian",8698.0
34000,New Jersey,85,"    Military",3573.9
34000,New Jersey,86,"    State and local",58746.9
34000,New Jersey,,Addenda:,
34000,New Jersey,87,Natural resources and mining,1831.9
34000,New Jersey,88,Trade,111679.7
34000,New Jersey,89,Transportation and utilities,44862.8
34000,New Jersey,90,Manufacturing and information,97356.9
34000,New Jersey,91,Private goods-producing industries 2,89721.0
34000,New Jersey,92,Private services-providing industries 3,594208.4
35000,New Mexico,1,All industry total,125540.6
35000,New Mexico,2,"  Private industries",97538.7
35000,New Mexico,3,"    Agriculture, forestry, fishing and hunting",1920.3
35000,New Mexico,4,"      Farms",1721.8
35000,New Mexico,5,"      Forestry, fishing, and related activities",198.6
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",15632.8
35000,New Mexico,7,"      Oil and gas extraction",11218.3
35000,New Mexico,8,"      Mining (except oil and gas)",2015.1
35000,New Mexico,9,"      Support activities for mining",2399.4
35000,New Mexico,10,"    Utilities",2032.3
35000,New Mexico,11,"    Construction",4888.1
35000,New Mexico,12,"    Manufacturing",4264.9
35000,New Mexico,13,"      Durable goods manufacturing",2083.8
35000,New Mexico,14,"        Wood product manufacturing",41.0
35000,New Mexico,15,"        Nonmetallic mineral product manufacturing",220.1
35000,New Mexico,16,"        Primary metal manufacturing",58.8
35000,New Mexico,17,"        Fabricated metal product manufacturing",208.3
35000,New Mexico,18,"        Machinery manufacturing",142.7
35000,New Mexico,19,"        Computer and electronic product manufacturing",958.7
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",54.1
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",13.3
35000,New Mexico,22,"        Other transportation equipment manufacturing",166.3
35000,New Mexico,23,"        Furniture and related product manufacturing",38.9
35000,New Mexico,24,"        Miscellaneous manufacturing",181.6
35000,New Mexico,25,"      Nondurable goods manufacturing",2181.1
35000,New Mexico,26,"        Food and beverage and tobacco product manufacturing",995.1
35000,New Mexico,27,"        Textile mills and textile product mills",9.4
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",4.4
35000,New Mexico,29,"        Paper manufacturing",109.5
35000,New Mexico,30,"        Printing and related support activities",54.4
35000,New Mexico,31,"        Petroleum and coal products manufacturing",429.8
35000,New Mexico,32,"        Chemical manufacturing",455.9
35000,New Mexico,33,"        Plastics and rubber products manufacturing",122.5
35000,New Mexico,34,"    Wholesale trade",3894.7
35000,New Mexico,35,"    Retail trade",7405.5
35000,New Mexico,36,"    Transportation and warehousing",3833.5
35000,New Mexico,37,"      Air transportation",257.9
35000,New Mexico,38,"      Rail transportation",997.5
35000,New Mexico,39,"      Water transportation",1.5
35000,New Mexico,40,"      Truck transportation",1334.9
35000,New Mexico,41,"      Transit and ground passenger transportation",109.9
35000,New Mexico,42,"      Pipeline transportation",200.8
35000,New Mexico,43,"      Other transportation and support activities",663.6
35000,New Mexico,44,"      Warehousing and storage",267.5
35000,New Mexico,45,"    Information",2930.1
35000,New Mexico,46,"      Publishing industries (except Internet)",333.3
35000,New Mexico,47,"      Motion picture and sound recording industries",724.6
35000,New Mexico,48,"      Broadcasting (except Internet) and telecommunications",1448.3
35000,New Mexico,49,"      Data processing, hosting, and other information services",423.9
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",18540.9
35000,New Mexico,51,"      Finance and insurance",4414.0
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1833.7
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",367.3
35000,New Mexico,54,"        Insurance carriers and related activities",2167.6
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",45.3
35000,New Mexico,56,"      Real estate and rental and leasing",14126.9
35000,New Mexico,57,"        Real estate",12940.0
35000,New Mexico,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",1186.9
35000,New Mexico,59,"    Professional and business services",14112.9
35000,New Mexico,60,"      Professional, scientific, and technical services",9551.2
35000,New Mexico,61,"        Legal services",747.6
35000,New Mexico,62,"        Computer systems design and related services",886.3
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",7917.4
35000,New Mexico,64,"      Management of companies and enterprises",805.0
35000,New Mexico,65,"      Administrative and support and waste management and remediation services",3756.6
35000,New Mexico,66,"        Administrative and support services",3143.1
35000,New Mexico,67,"        Waste management and remediation services",613.5
35000,New Mexico,68,"    Educational services, health care, and social assistance",9570.1
35000,New Mexico,69,"      Educational services",673.8
35000,New Mexico,70,"      Health care and social assistance",8896.3
35000,New Mexico,71,"        Ambulatory health care services",3952.9
35000,New Mexico,72,"        Hospitals",2913.6
35000,New Mexico,73,"        Nursing and residential care facilities",707.7
35000,New Mexico,74,"        Social assistance",1322.2
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",5641.4
35000,New Mexico,76,"      Arts, entertainment, and recreation",1026.6
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",494.0
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",532.6
35000,New Mexico,79,"      Accommodation and food services",4614.8
35000,New Mexico,80,"        Accommodation",1029.6
35000,New Mexico,81,"        Food services and drinking places",3585.1
35000,New Mexico,82,"    Other services (except government and government enterprises)",2871.2
35000,New Mexico,83,"  Government and government enterprises",28001.9
35000,New Mexico,84,"    Federal civilian",9017.4
35000,New Mexico,85,"    Military",4662.3
35000,New Mexico,86,"    State and local",14322.2
35000,New Mexico,,Addenda:,
35000,New Mexico,87,Natural resources and mining,17553.1
35000,New Mexico,88,Trade,11300.2
35000,New Mexico,89,Transportation and utilities,5865.8
35000,New Mexico,90,Manufacturing and information,7195.0
35000,New Mexico,91,Private goods-producing industries 2,26706.1
35000,New Mexico,92,Private services-providing industries 3,70832.6
36000,New York,1,All industry total,2048402.6
36000,New York,2,"  Private industries",1850130.8
36000,New York,3,"    Agriculture, forestry, fishing and hunting",5193.9
36000,New York,4,"      Farms",4623.4
36000,New York,5,"      Forestry, fishing, and related activities",570.4
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",916.4
36000,New York,7,"      Oil and gas extraction",98.0
36000,New York,8,"      Mining (except oil and gas)",750.5
36000,New York,9,"      Support activities for mining",67.9
36000,New York,10,"    Utilities",31438.5
36000,New York,11,"    Construction",59162.8
36000,New York,12,"    Manufacturing",80724.1
36000,New York,13,"      Durable goods manufacturing",36024.6
36000,New York,14,"        Wood product manufacturing",742.2
36000,New York,15,"        Nonmetallic mineral product manufacturing",3842.2
36000,New York,16,"        Primary metal manufacturing",1880.5
36000,New York,17,"        Fabricated metal product manufacturing",5173.4
36000,New York,18,"        Machinery manufacturing",5118.3
36000,New York,19,"        Computer and electronic product manufacturing",10206.4
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",1721.2
36000,New York,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1452.5
36000,New York,22,"        Other transportation equipment manufacturing",1337.6
36000,New York,23,"        Furniture and related product manufacturing",814.7
36000,New York,24,"        Miscellaneous manufacturing",3735.5
36000,New York,25,"      Nondurable goods manufacturing",44699.6
36000,New York,26,"        Food and beverage and tobacco product manufacturing",10760.1
36000,New York,27,"        Textile mills and textile product mills",515.2
36000,New York,28,"        Apparel, leather, and allied product manufacturing",973.6
36000,New York,29,"        Paper manufacturing",2361.7
36000,New York,30,"        Printing and related support activities",2178.9
36000,New York,31,"        Petroleum and coal products manufacturing",1138.9
36000,New York,32,"        Chemical manufacturing",22312.8
36000,New York,33,"        Plastics and rubber products manufacturing",4458.4
36000,New York,34,"    Wholesale trade",84111.2
36000,New York,35,"    Retail trade",99316.6
36000,New York,36,"    Transportation and warehousing",43204.5
36000,New York,37,"      Air transportation",10905.1
36000,New York,38,"      Rail transportation",969.7
36000,New York,39,"      Water transportation",872.0
36000,New York,40,"      Truck transportation",6608.6
36000,New York,41,"      Transit and ground passenger transportation",10520.0
36000,New York,42,"      Pipeline transportation",615.3
36000,New York,43,"      Other transportation and support activities",9366.0
36000,New York,44,"      Warehousing and storage",3347.9
36000,New York,45,"    Information",170064.9
36000,New York,46,"      Publishing industries (except Internet)",30627.6
36000,New York,47,"      Motion picture and sound recording industries",20755.5
36000,New York,48,"      Broadcasting (except Internet) and telecommunications",68300.3
36000,New York,49,"      Data processing, hosting, and other information services",50381.5
36000,New York,50,"    Finance, insurance, real estate, rental, and leasing",705000.6
36000,New York,51,"      Finance and insurance",417357.3
