SAGDP2N Gross domestic product (GDP) by state 1/
SAGDP2N Gross domestic product (GDP) by state 1/
State or DC
GeoFips,GeoName,LineCode,Description,2021
31000,Nebraska,9,"      Support activities for mining",40.3
31000,Nebraska,10,"    Utilities",3412.5
31000,Nebraska,11,"    Construction",6211.4
31000,Nebraska,12,"    Manufacturing",16876.4
31000,Nebraska,13,"      Durable goods manufacturing",6427.6
31000,Nebraska,14,"        Wood product manufacturing",278.2
31000,Nebraska,15,"        Nonmetallic mineral product manufacturing",477.6
31000,Nebraska,16,"        Primary metal manufacturing",256.9
31000,Nebraska,17,"        Fabricated metal product manufacturing",992.4
31000,Nebraska,18,"        Machinery manufacturing",1261.4
31000,Nebraska,19,"        Computer and electronic product manufacturing",551.3
31000,Nebraska,20,"        Electrical equipment, appliance, and component manufacturing",229.9
31000,Nebraska,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",693.6
31000,Nebraska,22,"        Other transportation equipment manufacturing",144.3
31000,Nebraska,23,"        Furniture and related product manufacturing",88.8
31000,Nebraska,24,"        Miscellaneous manufacturing",1453.3
31000,Nebraska,25,"      Nondurable goods manufacturing",10448.7
31000,Nebraska,26,"        Food and beverage and tobacco product manufacturing",6555.1
31000,Nebraska,27,"        Textile mills and textile product mills",34.7
31000,Nebraska,28,"        Apparel, leather, and allied product manufacturing",64.6
31000,Nebraska,29,"        Paper manufacturing",161.0
31000,Nebraska,30,"        Printing and related support activities",154.5
31000,Nebraska,31,"        Petroleum and coal products manufacturing",12.3
31000,Nebraska,32,"        Chemical manufacturing",3087.1
31000,Nebraska,33,"        Plastics and rubber products manufacturing",379.5
31000,Nebraska,34,"    Wholesale trade",9053.4
31000,Nebraska,35,"    Retail trade",7652.3
31000,Nebraska,36,"    Transportation and warehousing",9493.5
31000,Nebraska,37,"      Air transportation",87.0
31000,Nebraska,38,"      Rail transportation",3855.9
31000,Nebraska,39,"      Water transportation",0.9
31000,Nebraska,40,"      Truck transportation",3167.2
31000,Nebraska,41,"      Transit and ground passenger transportation",78.0
31000,Nebraska,42,"      Pipeline transportation",1174.5
31000,Nebraska,43,"      Other transportation and support activities",761.1
31000,Nebraska,44,"      Warehousing and storage",368.9
31000,Nebraska,45,"    Information",4554.7
31000,Nebraska,46,"      Publishing industries (except Internet)",1875.9
31000,Nebraska,47,"      Motion picture and sound recording industries",31.8
31000,Nebraska,48,"      Broadcasting (except Internet) and telecommunications",1472.7
31000,Nebraska,49,"      Data processing, hosting, and other information services",1174.3
31000,Nebraska,50,"    Finance, insurance, real estate, rental, and leasing",30234.0
31000,Nebraska,51,"      Finance and insurance",16603.9
31000,Nebraska,52,"        Monetary Authorities- central bank, credit intermediation, and related services",4078.6
31000,Nebraska,53,"        Securities, commodity contracts, and other financial investments and related activities",1059.7
31000,Nebraska,54,"        Insurance carriers and related activities",11436.1
31000,Nebraska,55,"        Funds, trusts, and other financial vehicles",29.5
31000,Nebraska,56,"      Real estate and rental and leasing",13630.1
31000,Nebraska,57,"        Real estate",12852.1
31000,Nebraska,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",778.0
31000,Nebraska,59,"    Professional and business services",13107.6
31000,Nebraska,60,"      Professional, scientific, and technical services",6183.3
31000,Nebraska,61,"        Legal services",1134.3
31000,Nebraska,62,"        Computer systems design and related services",1565.9
31000,Nebraska,63,"        Miscellaneous professional, scientific, and technical services",3483.2
31000,Nebraska,64,"      Management of companies and enterprises",2937.9
31000,Nebraska,65,"      Administrative and support and waste management and remediation services",3986.4
31000,Nebraska,66,"        Administrative and support services",3623.3
31000,Nebraska,67,"        Waste management and remediation services",363.0
31000,Nebraska,68,"    Educational services, health care, and social assistance",11695.0
31000,Nebraska,69,"      Educational services",1026.6
31000,Nebraska,70,"      Health care and social assistance",10668.5
31000,Nebraska,71,"        Ambulatory health care services",5249.0
31000,Nebraska,72,"        Hospitals",3224.6
31000,Nebraska,73,"        Nursing and residential care facilities",1403.5
31000,Nebraska,74,"        Social assistance",791.3
31000,Nebraska,75,"    Arts, entertainment, recreation, accommodation, and food services",3789.9
31000,Nebraska,76,"      Arts, entertainment, and recreation",744.2
31000,Nebraska,77,"        Performing arts, spectator sports, museums, and related activities",322.4
31000,Nebraska,78,"        Amusement, gambling, and recreation industries",421.8
31000,Nebraska,79,"      Accommodation and food services",3045.7
31000,Nebraska,80,"        Accommodation",467.5
31000,Nebraska,81,"        Food services and drinking places",2578.2
31000,Nebraska,82,"    Other services (except government and government enterprises)",2917.5
31000,Nebraska,83,"  Government and government enterprises",17457.4
31000,Nebraska,84,"    Federal civilian",2111.0
31000,Nebraska,85,"    Military",1153.8
31000,Nebraska,86,"    State and local",14192.7
31000,Nebraska,,Addenda:,
31000,Nebraska,87,Natural resources and mining,9829.7
31000,Nebraska,88,Trade,16705.8
31000,Nebraska,89,Transportation and utilities,12905.9
31000,Nebraska,90,Manufacturing and information,21431.1
31000,Nebraska,91,Private goods-producing industries 2/,32917.5
31000,Nebraska,92,Private services-providing industries 3/,95910.5
32000,Nevada,1,All industry total,194486.6
32000,Nevada,2,"  Private industries",174289.9
32000,Nevada,3,"    Agriculture, forestry, fishing and hunting",368.9
32000,Nevada,4,"      Farms",324.9
32000,Nevada,5,"      Forestry, fishing, and related activities",44.0
32000,Nevada,6,"    Mining, quarrying, and oil and gas extraction",5528.2
32000,Nevada,7,"      Oil and gas extraction",2.0
32000,Nevada,8,"      Mining (except oil and gas)",5243.8
32000,Nevada,9,"      Support activities for mining",282.4
32000,Nevada,10,"    Utilities",2693.5
32000,Nevada,11,"    Construction",14698.0
32000,Nevada,12,"    Manufacturing",9446.7
32000,Nevada,13,"      Durable goods manufacturing",6898.5
32000,Nevada,14,"        Wood product manufacturing",232.6
32000,Nevada,15,"        Nonmetallic mineral product manufacturing",720.9
32000,Nevada,16,"        Primary metal manufacturing",151.7
32000,Nevada,17,"        Fabricated metal product manufacturing",860.4
32000,Nevada,18,"        Machinery manufacturing",313.8
32000,Nevada,19,"        Computer and electronic product manufacturing",523.1
32000,Nevada,20,"        Electrical equipment, appliance, and component manufacturing",1598.5
32000,Nevada,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",81.8
32000,Nevada,22,"        Other transportation equipment manufacturing",123.4
32000,Nevada,23,"        Furniture and related product manufacturing",152.8
32000,Nevada,24,"        Miscellaneous manufacturing",2139.4
32000,Nevada,25,"      Nondurable goods manufacturing",2548.1
32000,Nevada,26,"        Food and beverage and tobacco product manufacturing",895.0
32000,Nevada,27,"        Textile mills and textile product mills",51.2
32000,Nevada,28,"        Apparel, leather, and allied product manufacturing",2.8
32000,Nevada,29,"        Paper manufacturing",167.6
32000,Nevada,30,"        Printing and related support activities",305.0
32000,Nevada,31,"        Petroleum and coal products manufacturing",226.1
32000,Nevada,32,"        Chemical manufacturing",594.0
32000,Nevada,33,"        Plastics and rubber products manufacturing",306.5
32000,Nevada,34,"    Wholesale trade",8856.8
32000,Nevada,35,"    Retail trade",14708.6
32000,Nevada,36,"    Transportation and warehousing",7340.9
32000,Nevada,37,"      Air transportation",1452.5
32000,Nevada,38,"      Rail transportation",213.0
32000,Nevada,39,"      Water transportation",2.3
32000,Nevada,40,"      Truck transportation",1231.1
32000,Nevada,41,"      Transit and ground passenger transportation",495.8
32000,Nevada,42,"      Pipeline transportation",10.4
32000,Nevada,43,"      Other transportation and support activities",1695.6
32000,Nevada,44,"      Warehousing and storage",2240.3
32000,Nevada,45,"    Information",6169.5
32000,Nevada,46,"      Publishing industries (except Internet)",1192.0
32000,Nevada,47,"      Motion picture and sound recording industries",353.5
32000,Nevada,48,"      Broadcasting (except Internet) and telecommunications",2788.2
32000,Nevada,49,"      Data processing, hosting, and other information services",1835.8
32000,Nevada,50,"    Finance, insurance, real estate, rental, and leasing",40638.4
32000,Nevada,51,"      Finance and insurance",12773.5
32000,Nevada,52,"        Monetary Authorities- central bank, credit intermediation, and related services",6886.8
32000,Nevada,53,"        Securities, commodity contracts, and other financial investments and related activities",736.9
32000,Nevada,54,"        Insurance carriers and related activities",4982.8
32000,Nevada,55,"        Funds, trusts, and other financial vehicles",166.9
32000,Nevada,56,"      Real estate and rental and leasing",27864.9
32000,Nevada,57,"        Real estate",25098.8
32000,Nevada,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",2766.2
32000,Nevada,59,"    Professional and business services",22254.7
32000,Nevada,60,"      Professional, scientific, and technical services",9928.4
32000,Nevada,61,"        Legal services",2107.3
32000,Nevada,62,"        Computer systems design and related services",1626.5
32000,Nevada,63,"        Miscellaneous professional, scientific, and technical services",6194.5
32000,Nevada,64,"      Management of companies and enterprises",5762.8
32000,Nevada,65,"      Administrative and support and waste management and remediation services",6563.5
32000,Nevada,66,"        Administrative and support services",6049.0
32000,Nevada,67,"        Waste management and remediation services",514.5
32000,Nevada,68,"    Educational services, health care, and social assistance",13374.8
32000,Nevada,69,"      Educational services",1064.9
32000,Nevada,70,"      Health care and social assistance",12309.9
32000,Nevada,71,"        Ambulatory health care services",6902.1
32000,Nevada,72,"        Hospitals",3794.9
32000,Nevada,73,"        Nursing and residential care facilities",796.3
32000,Nevada,74,"        Social assistance",816.6
32000,Nevada,75,"    Arts, entertainment, recreation, accommodation, and food services",24966.7
32000,Nevada,76,"      Arts, entertainment, and recreation",5345.9
32000,Nevada,77,"        Performing arts, spectator sports, museums, and related activities",2971.2
32000,Nevada,78,"        Amusement, gambling, and recreation industries",2374.8
32000,Nevada,79,"      Accommodation and food services",19620.8
32000,Nevada,80,"        Accommodation",12128.6
32000,Nevada,81,"        Food services and drinking places",7492.2
32000,Nevada,82,"    Other services (except government and government enterprises)",3244.2
32000,Nevada,83,"  Government and government enterprises",20196.8
32000,Nevada,84,"    Federal civilian",3024.0
32000,Nevada,85,"    Military",1918.5
32000,Nevada,86,"    State and local",15254.3
32000,Nevada,,Addenda:,
32000,Nevada,87,Natural resources and mining,5897.1
32000,Nevada,88,Trade,23565.4
32000,Nevada,89,Transportation and utilities,10034.3
32000,Nevada,90,Manufacturing and information,15616.2
32000,Nevada,91,Private goods-producing industries 2/,30041.7
32000,Nevada,92,Private services-providing industries 3/,144248.1
33000,New Hampshire,1,All industry total,99673.3
33000,New Hampshire,2,"  Private industries",90141.1
33000,New Hampshire,3,"    Agriculture, forestry, fishing and hunting",172.6
33000,New Hampshire,4,"      Farms",59.3
33000,New Hampshire,5,"      Forestry, fishing, and related activities",113.3
33000,New Hampshire,6,"    Mining, quarrying, and oil and gas extraction",133.3
33000,New Hampshire,7,"      Oil and gas extraction",0.0
33000,New Hampshire,8,"      Mining (except oil and gas)",122.3
33000,New Hampshire,9,"      Support activities for mining",11.0
33000,New Hampshire,10,"    Utilities",1476.3
33000,New Hampshire,11,"    Construction",2971.3
33000,New Hampshire,12,"    Manufacturing",9992.2
33000,New Hampshire,13,"      Durable goods manufacturing",7509.6
33000,New Hampshire,14,"        Wood product manufacturing",226.4
33000,New Hampshire,15,"        Nonmetallic mineral product manufacturing",281.4
33000,New Hampshire,16,"        Primary metal manufacturing",274.3
33000,New Hampshire,17,"        Fabricated metal product manufacturing",1453.1
33000,New Hampshire,18,"        Machinery manufacturing",1199.2
33000,New Hampshire,19,"        Computer and electronic product manufacturing",2343.7
33000,New Hampshire,20,"        Electrical equipment, appliance, and component manufacturing",770.3
33000,New Hampshire,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",136.0
33000,New Hampshire,22,"        Other transportation equipment manufacturing",168.3
33000,New Hampshire,23,"        Furniture and related product manufacturing",51.6
33000,New Hampshire,24,"        Miscellaneous manufacturing",605.3
33000,New Hampshire,25,"      Nondurable goods manufacturing",2482.5
33000,New Hampshire,26,"        Food and beverage and tobacco product manufacturing",811.9
33000,New Hampshire,27,"        Textile mills and textile product mills",146.1
33000,New Hampshire,28,"        Apparel, leather, and allied product manufacturing",42.5
33000,New Hampshire,29,"        Paper manufacturing",71.1
33000,New Hampshire,30,"        Printing and related support activities",173.5
33000,New Hampshire,31,"        Petroleum and coal products manufacturing",147.6
33000,New Hampshire,32,"        Chemical manufacturing",636.7
33000,New Hampshire,33,"        Plastics and rubber products manufacturing",453.1
33000,New Hampshire,34,"    Wholesale trade",7277.6
33000,New Hampshire,35,"    Retail trade",6925.8
33000,New Hampshire,36,"    Transportation and warehousing",1440.9
33000,New Hampshire,37,"      Air transportation",120.8
33000,New Hampshire,38,"      Rail transportation",10.2
33000,New Hampshire,39,"      Water transportation",22.6
33000,New Hampshire,40,"      Truck transportation",370.0
33000,New Hampshire,41,"      Transit and ground passenger transportation",152.2
33000,New Hampshire,42,"      Pipeline transportation",19.4
33000,New Hampshire,43,"      Other transportation and support activities",513.1
33000,New Hampshire,44,"      Warehousing and storage",232.7
33000,New Hampshire,45,"    Information",3955.0
33000,New Hampshire,46,"      Publishing industries (except Internet)",2014.4
33000,New Hampshire,47,"      Motion picture and sound recording industries",104.8
33000,New Hampshire,48,"      Broadcasting (except Internet) and telecommunications",1297.8
33000,New Hampshire,49,"      Data processing, hosting, and other information services",537.9
33000,New Hampshire,50,"    Finance, insurance, real estate, rental, and leasing",21690.8
33000,New Hampshire,51,"      Finance and insurance",8052.7
33000,New Hampshire,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1818.4
33000,New Hampshire,53,"        Securities, commodity contracts, and other financial investments and related activities",2180.9
33000,New Hampshire,54,"        Insurance carriers and related activities",4040.3
33000,New Hampshire,55,"        Funds, trusts, and other financial vehicles",13.1
33000,New Hampshire,56,"      Real estate and rental and leasing",13638.1
33000,New Hampshire,57,"        Real estate",12700.0
33000,New Hampshire,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",938.1
33000,New Hampshire,59,"    Professional and business services",15887.9
33000,New Hampshire,60,"      Professional, scientific, and technical services",8257.1
33000,New Hampshire,61,"        Legal services",905.0
33000,New Hampshire,62,"        Computer systems design and related services",2475.6
33000,New Hampshire,63,"        Miscellaneous professional, scientific, and technical services",4876.5
33000,New Hampshire,64,"      Management of companies and enterprises",4074.3
33000,New Hampshire,65,"      Administrative and support and waste management and remediation services",3556.6
33000,New Hampshire,66,"        Administrative and support services",3207.8
33000,New Hampshire,67,"        Waste management and remediation services",348.8
33000,New Hampshire,68,"    Educational services, health care, and social assistance",10995.2
33000,New Hampshire,69,"      Educational services",2195.7
33000,New Hampshire,70,"      Health care and social assistance",8799.6
33000,New Hampshire,71,"        Ambulatory health care services",4383.7
33000,New Hampshire,72,"        Hospitals",2970.0
33000,New Hampshire,73,"        Nursing and residential care facilities",861.6
33000,New Hampshire,74,"        Social assistance",584.2
33000,New Hampshire,75,"    Arts, entertainment, recreation, accommodation, and food services",5143.1
33000,New Hampshire,76,"      Arts, entertainment, and recreation",1346.6
33000,New Hampshire,77,"        Performing arts, spectator sports, museums, and related activities",414.1
33000,New Hampshire,78,"        Amusement, gambling, and recreation industries",932.5
33000,New Hampshire,79,"      Accommodation and food services",3796.5
33000,New Hampshire,80,"        Accommodation",849.2
33000,New Hampshire,81,"        Food services and drinking places",2947.2
33000,New Hampshire,82,"    Other services (except government and government enterprises)",2079.2
33000,New Hampshire,83,"  Government and government enterprises",9532.1
33000,New Hampshire,84,"    Federal civilian",1615.5
33000,New Hampshire,85,"    Military",948.5
33000,New Hampshire,86,"    State and local",6968.2
33000,New Hampshire,,Addenda:,
33000,New Hampshire,87,Natural resources and mining,305.9
33000,New Hampshire,88,Trade,14203.4
33000,New Hampshire,89,Transportation and utilities,2917.2
33000,New Hampshire,90,Manufacturing and information,13947.1
33000,New Hampshire,91,Private goods-producing industries 2/,13269.3
33000,New Hampshire,92,Private services-providing industries 3/,76871.8
34000,New Jersey,1,All industry total,682945.9
34000,New Jersey,2,"  Private industries",614251.9
34000,New Jersey,3,"    Agriculture, forestry, fishing and hunting",1011.0
34000,New Jersey,4,"      Farms",685.1
34000,New Jersey,5,"      Forestry, fishing, and related activities",325.9
34000,New Jersey,6,"    Mining, quarrying, and oil and gas extraction",519.1
34000,New Jersey,7,"      Oil and gas extraction",18.2
34000,New Jersey,8,"      Mining (except oil and gas)",469.7
34000,New Jersey,9,"      Support activities for mining",31.3
34000,New Jersey,10,"    Utilities",11667.3
34000,New Jersey,11,"    Construction",22338.4
34000,New Jersey,12,"    Manufacturing",60496.2
34000,New Jersey,13,"      Durable goods manufacturing",19377.9
34000,New Jersey,14,"        Wood product manufacturing",319.8
34000,New Jersey,15,"        Nonmetallic mineral product manufacturing",1782.4
34000,New Jersey,16,"        Primary metal manufacturing",721.1
34000,New Jersey,17,"        Fabricated metal product manufacturing",2190.4
34000,New Jersey,18,"        Machinery manufacturing",2210.7
34000,New Jersey,19,"        Computer and electronic product manufacturing",5925.8
34000,New Jersey,20,"        Electrical equipment, appliance, and component manufacturing",1075.6
34000,New Jersey,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",207.4
34000,New Jersey,22,"        Other transportation equipment manufacturing",441.4
34000,New Jersey,23,"        Furniture and related product manufacturing",531.1
34000,New Jersey,24,"        Miscellaneous manufacturing",3972.2
34000,New Jersey,25,"      Nondurable goods manufacturing",41118.3
34000,New Jersey,26,"        Food and beverage and tobacco product manufacturing",5491.5
34000,New Jersey,27,"        Textile mills and textile product mills",340.1
34000,New Jersey,28,"        Apparel, leather, and allied product manufacturing",192.6
34000,New Jersey,29,"        Paper manufacturing",1181.7
34000,New Jersey,30,"        Printing and related support activities",1464.9
34000,New Jersey,31,"        Petroleum and coal products manufacturing",4980.0
34000,New Jersey,32,"        Chemical manufacturing",25695.0
34000,New Jersey,33,"        Plastics and rubber products manufacturing",1772.6
34000,New Jersey,34,"    Wholesale trade",61031.0
34000,New Jersey,35,"    Retail trade",43081.7
34000,New Jersey,36,"    Transportation and warehousing",22997.9
34000,New Jersey,37,"      Air transportation",3020.4
34000,New Jersey,38,"      Rail transportation",295.0
34000,New Jersey,39,"      Water transportation",380.3
34000,New Jersey,40,"      Truck transportation",5671.9
34000,New Jersey,41,"      Transit and ground passenger transportation",1690.8
34000,New Jersey,42,"      Pipeline transportation",216.8
34000,New Jersey,43,"      Other transportation and support activities",7059.1
34000,New Jersey,44,"      Warehousing and storage",4663.5
34000,New Jersey,45,"    Information",31234.9
34000,New Jersey,46,"      Publishing industries (except Internet)",7725.0
34000,New Jersey,47,"      Motion picture and sound recording industries",1225.5
34000,New Jersey,48,"      Broadcasting (except Internet) and telecommunications",13910.2
34000,New Jersey,49,"      Data processing, hosting, and other information services",8374.3
34000,New Jersey,50,"    Finance, insurance, real estate, rental, and leasing",147547.6
34000,New Jersey,51,"      Finance and insurance",45291.1
34000,New Jersey,52,"        Monetary Authorities- central bank, credit intermediation, and related services",13726.6
34000,New Jersey,53,"        Securities, commodity contracts, and other financial investments and related activities",11632.8
34000,New Jersey,54,"        Insurance carriers and related activities",19640.2
34000,New Jersey,55,"        Funds, trusts, and other financial vehicles",291.6
34000,New Jersey,56,"      Real estate and rental and leasing",102256.4
34000,New Jersey,57,"        Real estate",95575.8
34000,New Jersey,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",6680.6
34000,New Jersey,59,"    Professional and business services",114115.4
34000,New Jersey,60,"      Professional, scientific, and technical services",66734.3
34000,New Jersey,61,"        Legal services",8695.8
34000,New Jersey,62,"        Computer systems design and related services",13443.8
34000,New Jersey,63,"        Miscellaneous professional, scientific, and technical services",44594.7
34000,New Jersey,64,"      Management of companies and enterprises",20519.2
34000,New Jersey,65,"      Administrative and support and waste management and remediation services",26862.0
34000,New Jersey,66,"        Administrative and support services",24520.8
34000,New Jersey,67,"        Waste management and remediation services",2341.1
34000,New Jersey,68,"    Educational services, health care, and social assistance",63554.0
34000,New Jersey,69,"      Educational services",7897.3
34000,New Jersey,70,"      Health care and social assistance",55656.8
34000,New Jersey,71,"        Ambulatory health care services",28510.2
34000,New Jersey,72,"        Hospitals",17285.7
34000,New Jersey,73,"        Nursing and residential care facilities",5312.6
34000,New Jersey,74,"        Social assistance",4548.3
34000,New Jersey,75,"    Arts, entertainment, recreation, accommodation, and food services",21768.2
34000,New Jersey,76,"      Arts, entertainment, and recreation",5447.1
34000,New Jersey,77,"        Performing arts, spectator sports, museums, and related activities",2331.3
34000,New Jersey,78,"        Amusement, gambling, and recreation industries",3115.8
34000,New Jersey,79,"      Accommodation and food services",16321.1
34000,New Jersey,80,"        Accommodation",3834.2
34000,New Jersey,81,"        Food services and drinking places",12486.9
34000,New Jersey,82,"    Other services (except government and government enterprises)",12889.1
34000,New Jersey,83,"  Government and government enterprises",68694.1
34000,New Jersey,84,"    Federal civilian",8134.6
34000,New Jersey,85,"    Military",3324.7
34000,New Jersey,86,"    State and local",57234.7
34000,New Jersey,,Addenda:,
34000,New Jersey,87,Natural resources and mining,1530.1
34000,New Jersey,88,Trade,104112.6
34000,New Jersey,89,Transportation and utilities,34665.2
34000,New Jersey,90,Manufacturing and information,91731.2
34000,New Jersey,91,Private goods-producing industries 2/,84364.8
34000,New Jersey,92,Private services-providing industries 3/,529887.1
35000,New Mexico,1,All industry total,109582.8
35000,New Mexico,2,"  Private industries",83381.4
35000,New Mexico,3,"    Agriculture, forestry, fishing and hunting",1281.5
35000,New Mexico,4,"      Farms",1096.9
35000,New Mexico,5,"      Forestry, fishing, and related activities",184.7
35000,New Mexico,6,"    Mining, quarrying, and oil and gas extraction",9208.7
35000,New Mexico,7,"      Oil and gas extraction",6749.7
35000,New Mexico,8,"      Mining (except oil and gas)",1047.2
35000,New Mexico,9,"      Support activities for mining",1411.7
35000,New Mexico,10,"    Utilities",1937.2
35000,New Mexico,11,"    Construction",4272.6
35000,New Mexico,12,"    Manufacturing",4264.6
35000,New Mexico,13,"      Durable goods manufacturing",2120.8
35000,New Mexico,14,"        Wood product manufacturing",69.7
35000,New Mexico,15,"        Nonmetallic mineral product manufacturing",226.0
35000,New Mexico,16,"        Primary metal manufacturing",67.5
35000,New Mexico,17,"        Fabricated metal product manufacturing",182.1
35000,New Mexico,18,"        Machinery manufacturing",127.8
35000,New Mexico,19,"        Computer and electronic product manufacturing",1098.2
35000,New Mexico,20,"        Electrical equipment, appliance, and component manufacturing",65.3
35000,New Mexico,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",15.3
35000,New Mexico,22,"        Other transportation equipment manufacturing",77.1
35000,New Mexico,23,"        Furniture and related product manufacturing",40.5
35000,New Mexico,24,"        Miscellaneous manufacturing",151.3
35000,New Mexico,25,"      Nondurable goods manufacturing",2143.8
35000,New Mexico,26,"        Food and beverage and tobacco product manufacturing",750.6
35000,New Mexico,27,"        Textile mills and textile product mills",9.5
35000,New Mexico,28,"        Apparel, leather, and allied product manufacturing",3.3
35000,New Mexico,29,"        Paper manufacturing",95.5
35000,New Mexico,30,"        Printing and related support activities",47.8
35000,New Mexico,31,"        Petroleum and coal products manufacturing",688.1
35000,New Mexico,32,"        Chemical manufacturing",430.0
35000,New Mexico,33,"        Plastics and rubber products manufacturing",119.1
35000,New Mexico,34,"    Wholesale trade",3612.0
35000,New Mexico,35,"    Retail trade",6921.5
35000,New Mexico,36,"    Transportation and warehousing",2876.2
35000,New Mexico,37,"      Air transportation",158.4
35000,New Mexico,38,"      Rail transportation",757.0
35000,New Mexico,39,"      Water transportation",2.0
35000,New Mexico,40,"      Truck transportation",1013.1
35000,New Mexico,41,"      Transit and ground passenger transportation",78.8
35000,New Mexico,42,"      Pipeline transportation",178.5
35000,New Mexico,43,"      Other transportation and support activities",524.0
35000,New Mexico,44,"      Warehousing and storage",164.5
35000,New Mexico,45,"    Information",2625.6
35000,New Mexico,46,"      Publishing industries (except Internet)",368.5
35000,New Mexico,47,"      Motion picture and sound recording industries",662.1
35000,New Mexico,48,"      Broadcasting (except Internet) and telecommunications",1323.8
35000,New Mexico,49,"      Data processing, hosting, and other information services",271.2
35000,New Mexico,50,"    Finance, insurance, real estate, rental, and leasing",16983.4
35000,New Mexico,51,"      Finance and insurance",4304.7
35000,New Mexico,52,"        Monetary Authorities- central bank, credit intermediation, and related services",1748.4
35000,New Mexico,53,"        Securities, commodity contracts, and other financial investments and related activities",411.6
35000,New Mexico,54,"        Insurance carriers and related activities",2128.0
35000,New Mexico,55,"        Funds, trusts, and other financial vehicles",16.7
35000,New Mexico,56,"      Real estate and rental and leasing",12678.7
35000,New Mexico,57,"        Real estate",11828.8
35000,New Mexico,58,"        Rental and leasing services and lessors of nonfinancial intangible assets",849.9
35000,New Mexico,59,"    Professional and business services",12803.2
35000,New Mexico,60,"      Professional, scientific, and technical services",8766.2
35000,New Mexico,61,"        Legal services",694.9
35000,New Mexico,62,"        Computer systems design and related services",789.1
35000,New Mexico,63,"        Miscellaneous professional, scientific, and technical services",7282.3
35000,New Mexico,64,"      Management of companies and enterprises",679.7
35000,New Mexico,65,"      Administrative and support and waste management and remediation services",3357.3
35000,New Mexico,66,"        Administrative and support services",2799.8
35000,New Mexico,67,"        Waste management and remediation services",557.6
35000,New Mexico,68,"    Educational services, health care, and social assistance",9034.5
35000,New Mexico,69,"      Educational services",609.2
35000,New Mexico,70,"      Health care and social assistance",8425.3
35000,New Mexico,71,"        Ambulatory health care services",3802.0
35000,New Mexico,72,"        Hospitals",2775.0
35000,New Mexico,73,"        Nursing and residential care facilities",671.0
35000,New Mexico,74,"        Social assistance",1177.3
35000,New Mexico,75,"    Arts, entertainment, recreation, accommodation, and food services",5092.0
35000,New Mexico,76,"      Arts, entertainment, and recreation",777.7
35000,New Mexico,77,"        Performing arts, spectator sports, museums, and related activities",399.1
35000,New Mexico,78,"        Amusement, gambling, and recreation industries",378.6
35000,New Mexico,79,"      Accommodation and food services",4314.3
35000,New Mexico,80,"        Accommodation",805.0
35000,New Mexico,81,"        Food services and drinking places",3509.3
35000,New Mexico,82,"    Other services (except government and government enterprises)",2468.4
35000,New Mexico,83,"  Government and government enterprises",26201.4
35000,New Mexico,84,"    Federal civilian",8464.6
35000,New Mexico,85,"    Military",4407.3
35000,New Mexico,86,"    State and local",13329.5
35000,New Mexico,,Addenda:,
35000,New Mexico,87,Natural resources and mining,10490.2
35000,New Mexico,88,Trade,10533.5
35000,New Mexico,89,Transportation and utilities,4813.4
35000,New Mexico,90,Manufacturing and information,6890.2
35000,New Mexico,91,Private goods-producing industries 2/,19027.5
35000,New Mexico,92,Private services-providing industries 3/,64354.0
36000,New York,1,All industry total,1901296.5
36000,New York,2,"  Private industries",1705430.7
36000,New York,3,"    Agriculture, forestry, fishing and hunting",3206.3
36000,New York,4,"      Farms",2754.6
36000,New York,5,"      Forestry, fishing, and related activities",451.7
36000,New York,6,"    Mining, quarrying, and oil and gas extraction",960.1
36000,New York,7,"      Oil and gas extraction",82.9
36000,New York,8,"      Mining (except oil and gas)",826.3
36000,New York,9,"      Support activities for mining",50.9
36000,New York,10,"    Utilities",30828.7
36000,New York,11,"    Construction",53563.5
36000,New York,12,"    Manufacturing",75235.9
36000,New York,13,"      Durable goods manufacturing",34839.5
36000,New York,14,"        Wood product manufacturing",785.1
36000,New York,15,"        Nonmetallic mineral product manufacturing",3521.4
36000,New York,16,"        Primary metal manufacturing",1649.2
36000,New York,17,"        Fabricated metal product manufacturing",5230.6
36000,New York,18,"        Machinery manufacturing",5575.9
36000,New York,19,"        Computer and electronic product manufacturing",9156.7
36000,New York,20,"        Electrical equipment, appliance, and component manufacturing",1988.1
36000,New York,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1489.5
36000,New York,22,"        Other transportation equipment manufacturing",1090.7
36000,New York,23,"        Furniture and related product manufacturing",815.0
36000,New York,24,"        Miscellaneous manufacturing",3537.4
36000,New York,25,"      Nondurable goods manufacturing",40396.4
36000,New York,26,"        Food and beverage and tobacco product manufacturing",11960.7
36000,New York,27,"        Textile mills and textile product mills",508.5
36000,New York,28,"        Apparel, leather, and allied product manufacturing",705.5
